@relation activity
@attribute xMean NUMERIC 
@attribute xDev NUMERIC 
@attribute xCrossRate NUMERIC 
@attribute xFFT1 NUMERIC 
@attribute xFFT2 NUMERIC 
@attribute xFFT3 NUMERIC 
@attribute xFFT4 NUMERIC 
@attribute xVelocityChange NUMERIC 
@attribute xDistance NUMERIC 
@attribute yMean NUMERIC 
@attribute yDev NUMERIC 
@attribute yCrossRate NUMERIC 
@attribute yFFT1 NUMERIC 
@attribute yFFT2 NUMERIC 
@attribute yFFT3 NUMERIC 
@attribute yFFT4 NUMERIC 
@attribute yVelocityChange NUMERIC 
@attribute yDistance NUMERIC 
@attribute zMean NUMERIC 
@attribute zDev NUMERIC 
@attribute zCrossRate NUMERIC 
@attribute zFFT1 NUMERIC 
@attribute zFFT2 NUMERIC 
@attribute zFFT3 NUMERIC 
@attribute zFFT4 NUMERIC 
@attribute zVelocityChange NUMERIC 
@attribute zDistance NUMERIC 
@attribute speedMean NUMERIC 
@attribute speedDev NUMERIC 
@attribute speedCrossRate NUMERIC 
@attribute speedFFT1 NUMERIC 
@attribute speedFFT2 NUMERIC 
@attribute speedFFT3 NUMERIC 
@attribute energyMean NUMERIC 
@attribute energyDev NUMERIC 
@attribute energyCrossRate NUMERIC 
@attribute energyFFT1 NUMERIC 
@attribute energyFFT2 NUMERIC 
@attribute energyFFT3 NUMERIC 
@attribute energyFFT4 NUMERIC 
@attribute energyXYMean NUMERIC 
@attribute energyXYDev NUMERIC 
@attribute energyXYCrossRate NUMERIC 
@attribute class{running,driving,stationary,walking}
@data
2.7245109302570683,1.3914606018527107,0.1282051282051282,215.23636349030852,0.0,108.1251673921212,2.8125,13681.570237161133,903984.7936873646,-0.3059059554284261,1.29107679931345,0.11538461538461539,48.79848212162959,357.1875,48.79848212162959,2.8125,-1553.8764843035458,339442.9813977779,9.272488133905197,2.623842048050218,0.1282051282051282,732.5265625785107,0.0,356.47349045696046,357.1875,46493.918474968654,46493.918474968654,2.7410468174299476,2.003502330130624,0.1794871794871795,216.5426985769659,0.0,100.74605451132938,9.905118218458368,2.4231790143907768,0.1282051282051282,782.5043392582108,0.0,381.37116333678216,2.8125,3.1097467874211993,1.2037670410067416,0.1282051282051282,walking
1.4088663725283441,1.7034386115194446,0.11538461538461539,111.3004434297392,0.0,69.35775403495867,2.8125,7014.027506394273,655525.138291713,-1.1964988277222761,0.8661814178139745,0.14102564102564102,94.5234073900598,0.0,34.78745253057461,357.1875,-5918.408429607771,396560.30026269855,9.658259875639537,2.4862990551203916,0.14102564102564102,763.0025301755234,0.0,363.47389221778076,2.8125,48521.72228350715,48521.72228350715,2.6474503559462588,1.9648207547692031,0.14102564102564102,209.14857811975443,0.0,101.13568100023589,10.041112168804204,2.389188247613991,0.11538461538461539,793.247861335532,0.0,379.34212452673785,2.8125,2.4748712536292063,0.971339039740129,0.1282051282051282,walking
1.0999629215430742,1.496445649218316,0.15384615384615385,86.89707080190286,0.0,54.89294360157367,315.0,5429.987494385533,533288.8569831288,-0.5366347038628573,0.7937920826292933,0.15384615384615385,42.39414160516572,0.0,24.2957127585903,22.5,-2708.853478130234,260336.6349285432,9.728183479786809,2.2070523227145826,0.1282051282051282,768.526494903158,0.0,370.0063873415045,2.8125,48833.12849957646,48833.12849957646,2.539521392606894,1.6493875158981297,0.16666666666666666,200.62219001594448,0.0,101.13248450880096,9.961805109982487,2.1536999345295373,0.1282051282051282,786.9826036886166,0.0,379.9751528707667,2.8125,1.9393043647790187,0.7787485257886376,0.1794871794871795,walking
1.0847228113334841,1.7887463609819534,0.15384615384615385,85.69310209534521,0.0,67.69365206682458,45.0,5477.6278036808735,614760.3899473439,-0.7846472411661712,0.7924147685070195,0.16666666666666666,61.987132052127514,0.0,31.135505864141138,2.8125,-3942.8101215647825,286650.293745015,9.710133062645362,2.1954046733110792,0.1282051282051282,767.1005119489837,0.0,366.00187116159856,2.8125,48629.702177187646,48629.702177187646,2.6534997064124815,1.7946937232360902,0.14102564102564102,209.62647680658603,0.0,96.96232601268724,10.007246211273635,2.1404061812178115,0.1282051282051282,790.5724506906167,0.0,378.94874319073006,2.8125,2.189442514954871,0.9089395213539805,0.1794871794871795,walking
0.4031072264034371,1.5588857559177278,0.14102564102564102,58.9290947539954,315.0,58.9290947539954,45.0,1988.7161313233607,434441.1525224941,-0.3312790089830939,0.814699485518095,0.16666666666666666,26.17104170966443,0.0,21.828518859732046,22.5,-1773.577837830839,235823.59121722946,9.80435475096361,1.917401319397131,0.15384615384615385,774.544025326125,0.0,371.0373329326204,2.8125,49043.710245913724,49043.710245913724,2.4751364899242327,1.9574059451549206,0.15384615384615385,195.53578270401442,0.0,93.25449850166024,9.965483520257997,1.9639346677812177,0.15384615384615385,787.2731981003819,0.0,377.0873631430867,2.8125,1.6121475663170783,0.8758318867773937,0.16666666666666666,walking
-0.4911038327339676,1.7548158044699183,0.14102564102564102,61.603750246869694,45.0,61.60375024686969,315.0,-2431.749436754205,422113.86453032074,-0.1090008873381217,0.805581842694218,0.20512820512820512,19.243199015266526,337.5,19.243199015266526,22.5,-539.5801676020795,203699.0503837062,9.847712163408744,1.9720491801343416,0.1794871794871795,777.9692609092907,0.0,374.0559901803474,357.1875,49186.079094635126,49186.079094635126,2.6621697521797603,1.9927220716769651,0.16666666666666666,210.311410422201,0.0,105.05387643539751,10.029023506418545,2.065552011154375,0.19230769230769232,792.2928570070649,0.0,381.2899522301867,2.8125,1.5563217491886694,1.2487062880697082,0.1282051282051282,walking
-0.28012753647987215,1.6891930494824432,0.16666666666666666,46.842958476818964,45.0,46.84295847681896,315.0,-1625.0166492809292,378679.56356209883,0.6670914702802938,1.1869848731411985,0.08974358974358974,52.700226152143216,0.0,40.92204368162912,351.5625,3192.9732771012427,347373.7825127907,9.778501012426315,2.1389117359000136,0.16666666666666666,772.5015799816789,0.0,375.0175770448316,357.1875,49099.255103352676,49099.255103352676,2.725772197349193,2.285385670335616,0.19230769230769232,215.33600359058627,0.0,103.43237059470793,9.990249454475427,2.2748032915501954,0.16666666666666666,789.2297069035586,0.0,381.86392500503126,2.8125,1.82105670762624,1.2122463369754133,0.15384615384615385,walking
-0.20551969044753218,1.639843139055284,0.14102564102564102,52.246734512055,315.0,52.246734512055,45.0,-1041.3143572128092,397324.2949963572,1.8326964107505155,1.1030974708203727,0.16666666666666666,144.78301644929076,0.0,60.54013094721238,2.8125,9251.188635458573,611002.6855271392,9.632556302183238,2.0562454328115014,0.16666666666666666,760.9719478724754,0.0,368.69678476391357,357.1875,48305.90775126555,48305.90775126555,2.4939163949237497,1.8854586754809273,0.20512820512820512,197.0193951989762,0.0,96.83241580059585,9.98147890114375,2.1659384037148097,0.15384615384615385,788.5368331903564,0.0,380.4127863678985,2.8125,2.4065336863994533,1.2310644354383395,0.15384615384615385,walking
-0.9762876520889827,1.7742378886483932,0.1282051282051282,77.12672451502968,0.0,61.80249745687583,45.0,-4967.1879066847705,422464.09361025674,0.40869750465438,0.8531755537338177,0.15384615384615385,32.28710286769603,0.0,31.91585854731352,357.1875,2104.921033683951,247301.62950602634,9.79064109725169,2.325805028099526,0.15384615384615385,773.4606466828836,0.0,374.1248638429259,2.8125,49054.23469165085,49054.23469165085,2.648548041304319,2.531861650592229,0.15384615384615385,209.23529526304114,0.0,110.51994544302575,9.992021303843673,2.534074234981626,0.15384615384615385,789.3696830036502,0.0,381.0906730377237,2.8125,1.660119340604255,1.4966641626926007,0.15384615384615385,walking
-0.7287846097224935,1.4642967377505816,0.14102564102564102,57.57398416807702,0.0,50.14003824650404,45.0,-3729.866776996205,360944.9443759457,-0.2810770933160084,0.6727917208105749,0.16666666666666666,22.205090371964666,0.0,16.478435940179974,70.3125,-1361.8566521780685,189842.58421425222,9.852368431206912,2.0716080502533787,0.15384615384615385,778.337106065346,0.0,375.1426922202769,2.8125,49330.44311263456,49330.44311263456,2.4617870497568477,1.9090163232325024,0.19230769230769232,194.48117693079098,0.0,86.6478339783847,9.986479832110007,2.1995202105256655,0.15384615384615385,788.9319067366905,0.0,380.2550821712922,2.8125,1.3628998906829741,1.1616578082679643,0.15384615384615385,walking
-0.6687668886998265,1.699157443685863,0.15384615384615385,52.83258420728628,0.0,51.93345703751999,47.8125,-3101.6418319792165,407963.4983448951,-0.09291659178680849,0.8918831358489027,0.14102564102564102,21.51038778900024,337.5,21.51038778900024,22.5,-591.1634895166902,232170.967997218,9.979254473626652,2.6035767836052073,0.15384615384615385,788.3611034165052,0.0,373.8953973759832,2.8125,49438.90327770279,49438.90327770279,2.921577416848381,2.5055562083700846,0.16666666666666666,230.804615931022,0.0,100.21983942743302,10.157488053810498,2.70703574876983,0.15384615384615385,802.4415562510292,0.0,379.92755563185244,2.8125,1.6252321532200582,1.2235581878419042,0.16666666666666666,walking
-0.2424247881981584,1.3856927825510772,0.1282051282051282,48.52496383773036,315.0,48.52496383773036,45.0,-954.2624229656683,332869.19977665646,-0.06511198812175453,0.8842218007787085,0.15384615384615385,22.821152349834257,292.5,22.821152349834254,67.5,-351.555725281681,236520.42564907,9.883828170346321,2.378204593354197,0.15384615384615385,780.8224254573594,0.0,376.5791276332679,2.8125,48993.15254120535,48993.15254120535,2.724534150280835,2.284031200421957,0.19230769230769232,215.23819787218588,0.0,106.62176092736364,10.011517754869137,2.4249599300275375,0.15384615384615385,790.9099026346616,0.0,380.8577001192134,357.1875,1.3941317246010854,0.9063105229320578,0.1794871794871795,walking
0.7316227287269438,1.0878164374275243,0.14102564102564102,57.798195569428536,0.0,37.763713865749274,45.0,3863.2546736256572,361382.60996107414,-0.14474323320612334,0.7054568538342127,0.15384615384615385,18.594433809055797,357.1875,18.594433809055793,2.8125,-866.2029844419059,184272.411630802,9.852951554865486,2.1814700910539058,0.14102564102564102,778.3831728343732,0.0,374.05015705648105,2.8125,48926.73637502621,48926.73637502621,2.332791823063633,2.0474377709665696,0.19230769230769232,184.29055402202698,0.0,85.86682413469467,9.968011692755598,2.1715076303537364,0.14102564102564102,787.4729237276924,0.0,379.0910722449733,357.1875,1.370285724018059,0.599627742403821,0.21794871794871795,walking
0.23872881067051557,1.3575541160058044,0.1282051282051282,53.56320827962451,315.0,53.56320827962451,45.0,1595.0640065136963,357912.28149813524,0.24854547501380023,0.8258186229831233,0.1282051282051282,21.994027624575217,315.0,21.994027624575214,45.0,1304.01299382493,233894.9478144363,9.859669922297096,2.440227195037493,0.16666666666666666,778.9139238614708,0.0,373.1515459214553,2.8125,48850.20019812105,48850.20019812105,2.732010798509981,2.254766733828082,0.15384615384615385,215.82885308228845,0.0,104.71413861428037,9.985556820125119,2.469848296201089,0.15384615384615385,788.8589887898843,0.0,377.7819487246258,2.8125,1.4546651001400548,0.7263919882395204,0.1794871794871795,walking
0.07309103620297931,1.532544423064323,0.11538461538461539,56.36500799773354,45.0,56.365007997733535,315.0,697.7757511662367,380499.6822254675,-0.1901256574872203,0.8813807165950716,0.16666666666666666,23.3242242215404,289.6875,23.3242242215404,70.3125,-986.2726257350909,235716.2177224245,9.892875019612225,2.343605106330886,0.15384615384615385,781.5371265493659,0.0,376.88083133342974,357.1875,49159.82485436337,49159.82485436337,2.673640981560952,2.157935919325312,0.15384615384615385,211.21763754331516,0.0,101.51391084170344,10.042162883276495,2.383996668473149,0.15384615384615385,793.3308677788432,0.0,383.19380793049874,2.8125,1.5513149836653906,0.8720299667526465,0.1282051282051282,walking
0.33916011506315996,1.1658196987955967,0.1282051282051282,45.001359380113755,315.0,45.001359380113755,45.0,1973.6398580836262,319692.6271963174,-0.2528315637743313,0.7143188324441335,0.1282051282051282,21.2061039041245,337.5,21.206103904124493,22.5,-1307.729620005244,196165.55827226763,9.836498426301278,1.9135835790139735,0.15384615384615385,777.0833756778009,0.0,373.1706848384536,2.8125,48916.08515542453,48916.08515542453,2.1941560989323587,1.4489510826204808,0.23076923076923078,173.33833181565635,0.0,83.19733638183358,9.940206683269777,1.912886522027047,0.15384615384615385,785.2763279783123,0.0,377.3035092583685,357.1875,1.2875417652869943,0.624961239130945,0.20512820512820512,walking
-0.4130012091798701,1.5317693180600673,0.14102564102564102,51.833489516229925,312.1875,51.833489516229925,47.8125,-1896.4282064879148,356707.1187647665,-0.150368215363234,0.8520747671393746,0.1282051282051282,29.203327027798725,337.5,29.20332702779872,22.5,-908.357074128438,228571.43325920598,9.875524341296321,2.22892596221623,0.1282051282051282,780.1664229624095,0.0,374.0215815205329,2.8125,49066.77972432486,49066.77972432486,2.5177647312394016,2.0480819254294595,0.15384615384615385,198.9034137679127,0.0,93.9211015931386,10.012954045235784,2.3452872958542605,0.1282051282051282,791.0233695736271,0.0,379.62217649618253,2.8125,1.4791579322472894,1.0380852869544512,0.16666666666666666,walking
-0.2036627366490946,1.318806212174153,0.1282051282051282,53.76322545992263,315.0,53.76322545992263,45.0,-984.504186708969,325227.53421561624,-0.09200411688122721,0.746562963357068,0.16666666666666666,20.914187893006613,337.5,20.914187893006613,22.5,-552.533081014402,187478.52587276968,9.91223576440034,2.0382245445450735,0.14102564102564102,783.0666253876266,0.0,374.8412779237337,2.8125,49436.83071376778,49436.83071376778,2.2763691192526894,1.69130946367347,0.1794871794871795,179.83316042096249,0.0,91.9744716256141,10.017292515396834,2.0993277865463984,0.14102564102564102,791.3661087163498,0.0,379.41533682575607,2.8125,1.2602452189913436,0.8708222202938876,0.1282051282051282,walking
0.480092042130088,1.2395812510818855,0.14102564102564102,45.17065604703076,315.0,45.17065604703076,45.0,2386.533946890023,364875.7302546193,0.02351138005339503,0.6123430761657527,0.15384615384615385,20.569908226634976,22.5,20.569908226634972,337.5,122.4455439047091,155321.5267514722,9.848877051899894,2.014233612791002,0.14102564102564102,778.0612871000915,0.0,376.4302033040878,2.8125,49394.827101085444,49394.827101085444,2.2702867542034237,1.7448566941636208,0.19230769230769232,179.3526535820706,0.0,83.2745673517314,9.953809827336716,2.0302100941584764,0.14102564102564102,786.3509763596005,0.0,380.55644688276965,2.8125,1.324350652167984,0.6234278025343103,0.20512820512820512,walking
0.1608229727369645,1.195837190438702,0.1282051282051282,41.10175717753134,315.0,41.10175717753134,45.0,787.816601051683,300437.7458856714,-0.07716931380020489,0.4575198101376696,0.19230769230769232,12.244209654287959,289.6875,12.244209654287955,70.3125,-429.0133748397735,112573.77763683267,9.861889200231486,1.7846993550149592,0.1282051282051282,779.0892468182872,0.0,376.74655401635823,2.8125,49476.09592102071,49476.09592102071,1.9623452663206222,1.4491682905740286,0.19230769230769232,155.02527603932919,0.0,72.39890207583021,9.94131291420685,1.81203698127669,0.1282051282051282,785.3637202223413,0.0,379.3696794038459,2.8125,1.055928255867822,0.7457785279270419,0.15384615384615385,walking
-0.5658126521164739,1.1186754416579128,0.10256410256410256,44.699199517201436,0.0,40.16812737932482,45.0,-2705.4904752607067,292543.6984554998,0.1311043327545616,0.5429890770687344,0.1794871794871795,13.72533273405061,2.8125,13.725332734050607,357.1875,673.3272547038218,135920.89836124243,9.920540054834415,1.6910553556163799,0.20512820512820512,783.7226643319185,0.0,376.5855846595906,2.8125,49568.37391291554,49568.37391291554,2.2125479888943995,1.6545068772877898,0.20512820512820512,174.79129112265753,0.0,86.61475604683949,10.005009696319464,1.749333689389472,0.20512820512820512,790.3957660092373,0.0,379.34685684935215,2.8125,1.087562339053021,0.8371453539380724,0.20512820512820512,walking
0.118732935098095,1.0720837499820337,0.1282051282051282,42.22461534004372,315.0,42.22461534004372,45.0,597.2812194720991,269118.37955011195,-0.5019728983819344,0.5649981926427543,0.1794871794871795,39.65585897217284,0.0,16.307412664530908,2.8125,-2541.660189861918,197373.10334798112,9.871444224572045,1.6048214563156529,0.1794871794871795,779.8440937411917,0.0,374.1459105279863,2.8125,49195.903036536765,49195.903036536765,2.0025000174608034,1.6317289965703685,0.16666666666666666,158.19750137940343,0.0,78.3245583580767,9.955168323608266,1.6279273507643317,0.1794871794871795,786.458297565053,0.0,377.22811117230515,2.8125,1.1340455674760856,0.6697771839499542,0.19230769230769232,walking
0.5712050170224463,1.1030268976308764,0.14102564102564102,45.12519634477325,0.0,41.63648146582106,45.0,2837.487499365302,351412.8528496715,-0.1821709715301943,0.6079442757127743,0.1794871794871795,14.391506750885338,0.0,14.062936844367291,337.5,-1023.25268373921,160727.05314343152,9.894633307346876,1.8422986966551274,0.23076923076923078,781.6760312804034,0.0,374.94852611999676,2.8125,49313.86403768252,49313.86403768252,2.2382223054254466,1.7417391569838263,0.20512820512820512,176.81956212861027,0.0,88.43159404872605,9.993708333787117,1.8355796161862328,0.21794871794871795,789.502958369182,0.0,379.06413124150106,2.8125,1.2927919379531858,0.5238463694369179,0.20512820512820512,walking
-0.378917891365959,1.3413267456055207,0.14102564102564102,37.985374402961526,315.0,37.985374402961526,45.0,-1736.9648028691495,339976.3302136682,-0.30974515145114345,1.1234943642765707,0.07692307692307693,43.95032261171085,357.1875,43.950322611710845,2.8125,-1387.5135130282238,290580.4414499692,9.832114969300951,1.6492938232995977,0.20512820512820512,776.7370825747751,0.0,374.48029192546096,357.1875,48968.34451480177,48968.34451480177,2.164566098240333,1.4626297912539372,0.1794871794871795,171.00072176098632,0.0,85.18832056852561,9.989610425184742,1.7027202619482036,0.20512820512820512,789.1792235895947,0.0,379.8603420347555,2.8125,1.593728859260651,0.8723222887456051,0.16666666666666666,walking
-0.8662629426759232,1.3761733757382812,0.15384615384615385,68.43477247139793,0.0,50.136020881542024,315.0,-4365.430512018971,376798.7750014595,-0.682916836344581,0.6396617421430841,0.1282051282051282,53.950430071221916,0.0,26.875877528925244,2.8125,-3433.2935419246273,240630.43507342448,9.904094472513895,1.337011491242915,0.16666666666666666,782.4234633285976,0.0,377.9071887684828,2.8125,49395.658666293406,49395.658666293406,1.9281848584848922,1.2941822157931835,0.16666666666666666,152.32660382030647,0.0,73.81453662058045,10.065611481917601,1.4428997674659456,0.15384615384615385,795.1833070714904,0.0,382.6604428538144,2.8125,1.4880494188853244,1.1425918442838248,0.15384615384615385,walking
-0.537291046085963,1.7543441650013893,0.14102564102564102,50.37583899337733,312.1875,50.37583899337732,47.8125,-2767.835661883164,456146.28097290744,-0.43931611117435043,0.9374951815799459,0.14102564102564102,36.330980986257714,357.1875,36.330980986257714,2.8125,-2382.9438670171025,270081.7497073098,9.861748240480699,1.6401625155996187,0.20512820512820512,779.0781109979754,0.0,373.6032092436365,2.8125,49201.679466734946,49201.679466734946,2.434657440914442,1.7295760920875796,0.1794871794871795,192.337937832241,0.0,100.6873956830947,10.062122002339354,1.7709356918708732,0.19230769230769232,794.9076381848087,0.0,381.99629630168033,357.1875,1.777018436530825,1.1315946512471167,0.14102564102564102,walking
1.0597529064307911,1.4353133220200767,0.1282051282051282,83.72047960803249,0.0,46.282138189847046,2.8125,5397.96188403581,506906.16573983716,-0.03265022775074409,0.6387123050707574,0.15384615384615385,14.83935397634446,222.1875,14.83935397634446,137.8125,-208.97699523075556,158768.1567591807,9.780339049480117,1.5450531332891881,0.15384615384615385,772.6467849089297,0.0,374.8214796747919,357.1875,49059.05052699011,49059.05052699011,2.071445384641216,1.5316562808058298,0.15384615384615385,163.64418538665606,0.0,74.97416891362931,9.961216798817285,1.5519668152091917,0.15384615384615385,786.9361271065657,0.0,380.35178395181777,2.8125,1.715269089564273,0.8062703959982299,0.1794871794871795,walking
0.5287433447071358,1.3013131586898212,0.16666666666666666,44.94658957838664,315.0,44.94658957838664,45.0,2616.5732935011697,387611.79247665935,-0.050985644119837824,0.5453518414800055,0.19230769230769232,17.25920468009494,337.5,17.25920468009494,22.5,-246.67612080659,136300.2817388867,9.847562900762625,1.4211126493805895,0.15384615384615385,777.957469160247,0.0,375.11020539638037,2.8125,49365.67384914744,49365.67384914744,1.9452407233325848,1.3432196900705122,0.16666666666666666,153.6740171432742,0.0,73.0380940176565,9.95781842018536,1.452205972231986,0.15384615384615385,786.6676551946435,0.0,378.9086578455589,2.8125,1.3456259257078036,0.679915065670951,0.20512820512820512,walking
0.7854570409741428,1.434643940783442,0.11538461538461539,41.62922317162957,0.0,37.696149869867675,315.0,1382.8625881434805,2702226.347957065,0.08060399595647504,0.9205695395706753,0.21153846153846154,11.275983821826472,331.875,11.275983821826472,28.125,-1596.5464631390626,2842095.732559817,9.772426604226617,1.8587150607582728,0.17307692307692307,517.9386100240107,0.0,109.55698244807675,5.625,53102.36461158042,53102.36461158042,2.279612026005492,2.0941471299444365,0.1346153846153846,120.8194373782911,0.0,51.53461051221887,9.984875465631001,1.6692802728475291,0.15384615384615385,529.198399678443,0.0,108.11440488772622,5.625,1.6948189369480393,0.8103579779050331,0.19230769230769232,walking
1.52686570214887,3.321889991910634,0.0958904109589041,447.37165072961847,0.0,273.7249097798376,9.140625,6264.693649523895,528686.7637365256,0.7165359447603901,2.798943280211749,0.07534246575342465,298.58552892927713,351.5625,298.5855289292771,8.4375,4305.981591036746,470499.7446179287,9.544304211464834,4.797080281054081,0.08904109589041095,2796.481133959195,0.0,1531.2456051172144,0.703125,46881.66544697824,46881.66544697824,3.2772384467745543,1.7467371203253272,0.17465753424657535,960.2308649049445,0.0,518.9038162513016,10.877037774797417,4.184441490357319,0.0958904109589041,3186.972068015646,0.0,1723.5634314441195,0.703125,4.231527116268486,1.951398857490512,0.1232876712328767,running
0.32834327861832724,3.5049461012251877,0.1032258064516129,360.97067581391394,9.140625,360.97067581391383,350.859375,1549.8538159120162,235412.82415267505,-0.5816933460082767,3.184633391042079,0.07741935483870968,517.8411786281905,350.859375,517.8411786281905,9.140625,-2861.4935793622376,219637.87610703296,9.539040541435746,5.412858127728198,0.08709677419354839,2966.641608386517,0.0,1476.156267754354,0.703125,47947.45403801972,47947.45403801972,3.6495065301695666,1.9088408965812547,0.1870967741935484,1134.9965308827354,0.0,601.3734864108754,11.082604635660164,4.510090411172465,0.0967741935483871,3446.69004169031,0.0,1741.4687057614196,0.703125,4.418089128423693,1.8311750103532733,0.14193548387096774,running
-0.4074515890472584,3.0492885153050877,0.11290322580645161,349.71561106469875,350.859375,349.7156110646987,9.140625,-2130.0278383429377,204001.30801041555,0.3165834984089062,3.731845418217334,0.06129032258064516,646.2407552086322,9.140625,646.2407552086321,350.859375,1646.6614463024885,254665.1527991534,9.944274107210596,5.03854721733165,0.09032258064516129,3092.6692473424964,0.0,1514.461574680474,0.703125,49701.06269259637,49701.06269259637,3.469269367727813,1.8623031225256395,0.16774193548387098,1078.9427733633493,0.0,513.7012577029357,11.41037766100271,4.191646430441536,0.0967741935483871,3548.627452571842,0.0,1745.2637050741482,359.296875,4.3853081090908885,2.0640119603008302,0.10967741935483871,running
-0.25009131490298575,2.9754910739491653,0.1064516129032258,262.5860242243791,18.28125,262.58602422437906,341.71875,-1286.956079671942,201183.7055419441,0.06678785030014121,3.792602511688622,0.07741935483870968,633.0925538898593,9.140625,633.0925538898592,350.859375,422.93070027543234,261307.34273775987,9.855295330975872,4.552164117338088,0.11290322580645161,3064.9968479334975,0.0,1512.889165984821,359.296875,49302.20162129035,49302.20162129035,3.5829167606577936,1.6757743226741397,0.19032258064516128,1114.2871125645731,0.0,560.3747910340427,11.270500699673304,3.7588888539240495,0.11290322580645161,3505.1257175983983,0.0,1725.1297727399797,359.296875,4.434540452016627,1.9076787478461432,0.12580645161290321,running
0.6302525894337239,2.3970276913732804,0.13225806451612904,196.00855531388805,0.0,188.82124387709618,71.71875,3913.5471299165297,335999.4776491019,-1.450866597094782,4.148810986393842,0.06774193548387097,760.7010152333745,350.859375,760.7010152333745,9.140625,-6670.547576676192,679931.0334835395,9.66137451812118,4.4384974174901775,0.0967741935483871,3004.687475135689,0.0,1493.1304887562471,0.703125,47997.669814867295,47997.669814867295,3.1638919290833987,1.8294634369907448,0.18064516129032257,983.9703899449373,0.0,515.673914360914,11.229298415903612,3.5221982559388967,0.09032258064516129,3492.311807346022,0.0,1752.2597802065266,359.296875,4.623074047250558,2.0218291017601415,0.10967741935483871,running
0.06567329859309443,2.769710667226625,0.11650485436893204,157.38345968008892,358.59375,157.38345968008892,1.40625,1033.9280434667655,341315.1184447456,-0.42725104947782405,3.878664470616608,0.05177993527508091,590.2934846153315,351.5625,590.2934846153315,8.4375,-1145.3237589416149,435546.2058847159,9.691681881588295,4.075868532611961,0.07766990291262135,3004.421383292372,0.0,1505.4829532638735,0.703125,47878.23940872044,47878.23940872044,2.9040193451864593,1.8110767638038339,0.16828478964401294,900.2459970078028,0.0,451.52881314212584,11.038438147558498,3.405360032180042,0.07766990291262135,3421.9158257431322,0.0,1730.1302960930736,0.703125,4.41570281101158,1.8449282864179215,0.11974110032362459,running
0.9346560142821129,2.75201627968907,0.1064516129032258,290.67802044173703,0.0,234.68329710179756,0.703125,4903.678404265715,190839.48362663976,1.4668590101201824,3.1530797307842366,0.06774193548387097,456.19315214737645,0.0,394.28216687579703,351.5625,7548.6976812632165,261693.86673049047,9.599005085441476,3.7360682278955584,0.07419354838709677,2985.2905815722993,0.0,1435.1813452765082,0.703125,48066.27614747276,48066.27614747276,2.9793131110599753,2.234513647571113,0.13548387096774195,926.5663775396528,0.0,510.7240925220334,10.681348211744277,3.5424098331855727,0.07419354838709677,3321.8992938524707,0.0,1637.795092019392,0.703125,3.9695187578448423,2.1871633327391162,0.11290322580645161,running
-0.4045559859690388,1.7465382747898943,0.06774193548387097,218.09064690860913,11.953125,218.0906469086091,348.046875,-2233.961235314219,183136.8130043213,-0.26232983713261293,1.5798146859084434,0.04838709677419355,236.66049810858303,353.671875,236.660498108583,6.328125,-1326.6050737596993,153113.83170469158,9.708907377808018,1.8254238687884456,0.04838709677419355,3019.4701944982917,0.0,1493.9481763497984,0.703125,48852.975953340596,48852.975953340596,0.9421877138313026,0.512021012082757,0.13870967741935483,293.0203790015348,0.0,132.73800650514764,9.994968830114413,1.8639596918898877,0.04516129032258064,3108.435306165582,0.0,1529.2470458085968,0.703125,2.098830995489858,1.172007392776388,0.06129032258064516,running
-0.7556191606089637,1.8662514975063917,0.06774193548387097,254.7868950203713,348.046875,254.7868950203713,11.953125,-3787.4696942444693,130423.42880268578,0.9724469226880453,1.96678997004409,0.03870967741935484,348.3456277720771,353.671875,348.34562777207697,6.328125,4867.699858995778,150316.05769536496,9.626921283126915,1.8944863227550495,0.05161290322580645,2993.9725190524714,0.0,1479.1436341653887,0.703125,48111.77213639943,48111.77213639943,0.9771195798033783,0.44705297922706616,0.17096774193548386,303.88418931885053,0.0,157.56528020479632,10.064954369494815,1.9573339342459475,0.04838709677419355,3130.2008089128904,0.0,1553.8258477179434,359.296875,2.693363573017689,1.270261168058411,0.06451612903225806,running
0.28223526535317933,1.8441221783370987,0.054838709677419356,292.0228785930877,347.34375,292.0228785930876,12.65625,1367.2953236909807,127662.85378122286,-0.5153713640386614,1.754177374254142,0.03225806451612903,280.5008908155808,353.671875,280.5008908155808,6.328125,-2619.3530828799467,121143.40816377374,9.650385532779369,2.0375028459771602,0.04838709677419355,3001.269900694385,0.0,1477.0050373534787,0.703125,48242.38967837212,48242.38967837212,0.9140827254944691,0.4244132363328383,0.17419354838709677,284.27972762877977,0.0,137.52915695017114,10.002806290026015,2.012067185686963,0.041935483870967745,3110.872756198093,0.0,1531.0020314648539,0.703125,2.385962192225593,1.063190328271477,0.07741935483870968,running
