1413341365077,-0.61252624,2.491419,9.8094015,stationary
1413341365142,-0.30596375,2.874622,9.502839,stationary
1413341365207,-0.65084654,2.9129424,9.387877,stationary
1413341365272,-0.7658075,2.8363018,9.962683,stationary
1413341365336,-0.57420594,2.6447003,9.886042,stationary
1413341365401,-0.53588563,2.60638,9.387877,stationary
1413341365466,-0.7658075,2.7979815,9.502839,stationary
1413341365530,-0.61252624,2.9129424,9.886042,stationary
1413341365594,-0.4975653,2.7979815,9.502839,stationary
1413341365659,-0.4209247,2.8363018,9.886042,stationary
1413341365724,-0.68916684,2.5680597,9.6178,stationary
1413341365788,-0.7658075,2.6830206,9.65612,stationary
1413341365852,-0.7274872,2.721341,9.73276,stationary
1413341365918,-0.4209247,2.6447003,9.464519,stationary
1413341365983,-0.7658075,2.60638,9.924362,stationary
1413341366047,-0.68916684,2.6447003,9.69444,stationary
1413341366112,-0.7658075,2.5680597,9.8094015,stationary
1413341366176,-0.53588563,2.5680597,9.541159,stationary
1413341366240,-0.22932312,2.6447003,9.771081,stationary
1413341366305,-0.68916684,2.5297394,9.962683,stationary
1413341366370,-0.8424481,2.721341,9.65612,stationary
1413341366434,-0.9574091,2.6447003,9.65612,stationary
1413341366499,-0.61252624,2.6447003,9.6178,stationary
1413341366565,-0.57420594,2.5297394,9.771081,stationary
1413341366628,-1.0340496,2.9129424,9.579479,stationary
1413341366693,-1.7621356,2.721341,9.847721,stationary
1413341366757,-0.9957294,2.60638,9.579479,stationary
1413341366822,-0.4975653,2.721341,9.541159,stationary
1413341366886,-0.4975653,2.7596612,9.847721,stationary
1413341366952,-0.8807684,2.721341,9.119636,stationary
1413341367016,-1.3406122,2.9512627,9.502839,stationary
1413341367081,-1.6088544,3.2961457,9.6178,stationary
1413341367145,-0.65084654,3.5643878,9.349558,stationary
1413341367210,-1.3406122,3.1811848,9.847721,stationary
1413341367274,-1.8004559,2.989583,9.502839,stationary
1413341367339,-1.7238153,3.3727863,9.65612,stationary
1413341367405,-1.9920574,3.2961457,9.464519,stationary
1413341367468,-2.6051824,3.449427,9.119636,stationary
1413341367533,-1.9537371,3.5260675,8.928034,stationary
1413341367605,-1.8770965,3.5260675,9.426198,stationary
1413341367663,-1.6088544,2.989583,9.771081,stationary
1413341367727,-1.1106904,3.4877472,8.851394,stationary
1413341367792,-1.5705341,3.334466,9.464519,stationary
1413341367856,-1.0340496,3.6410284,8.928034,stationary
1413341367921,-0.9957294,3.1811848,9.924362,stationary
1413341367986,-0.65084654,2.3381379,10.039323,stationary
1413341368050,0.69036436,1.5334113,10.307566,stationary
1413341368115,0.84364563,1.8016534,10.115964,stationary
1413341368180,0.92028624,2.108216,10.001003,stationary
1413341368244,1.1502081,2.3381379,8.851394,stationary
1413341368309,1.1502081,2.3764582,10.001003,stationary
1413341368373,1.2268487,2.0315752,9.502839,stationary
1413341368438,0.767005,2.0698957,9.847721,stationary
1413341368502,1.0735675,2.108216,9.847721,stationary
1413341368567,1.4184504,2.4147785,10.001003,stationary
1413341368632,1.0352472,2.108216,9.004675,stationary
1413341368696,1.1118878,1.9549347,10.230925,stationary
1413341368761,1.3034893,2.0698957,9.73276,stationary
1413341368825,1.0735675,1.9549347,10.269245,stationary
1413341368891,1.0735675,2.1465364,9.886042,stationary
1413341368964,0.767005,1.7633331,9.962683,stationary
1413341369019,0.69036436,1.8016534,9.579479,stationary
1413341369083,0.57540345,2.0315752,9.579479,stationary
1413341369149,0.9969269,2.0698957,9.847721,stationary
1413341369214,1.0352472,2.491419,9.387877,stationary
1413341369278,0.95860654,2.2998176,9.004675,stationary
1413341369342,0.30716124,2.60638,9.387877,stationary
1413341369408,-0.4209247,2.989583,10.1542845,stationary
1413341369472,-0.65084654,3.449427,9.004675,stationary
1413341369536,-1.9537371,3.6410284,10.345885,stationary
1413341369602,-1.4938934,3.449427,9.387877,stationary
1413341369666,-1.3789325,3.9092705,9.579479,stationary
1413341369730,-0.9957294,3.83263,9.119636,stationary
1413341369795,-1.2256513,3.9475908,9.311237,stationary
1413341369860,-1.7621356,3.8709502,9.119636,stationary
1413341369924,-1.9920574,4.062552,9.042995,stationary
1413341369989,-2.3752606,3.8709502,9.004675,stationary
1413341370053,-2.1453388,4.0242314,8.851394,stationary
1413341370118,-2.1453388,3.9859114,8.736432,stationary
1413341370183,-2.29862,4.0242314,9.234596,stationary
1413341370248,-2.183659,3.9092705,9.042995,stationary
1413341370312,-2.0686982,3.83263,9.157956,stationary
1413341370376,-1.7621356,3.5643878,9.081315,stationary
1413341370442,-1.8004559,3.9092705,9.349558,stationary
1413341370506,-1.4555731,3.602708,9.196277,stationary
1413341370571,-1.4172528,3.8709502,9.196277,stationary
1413341370636,-1.9537371,3.9859114,8.928034,stationary
1413341370699,-1.9920574,3.9475908,9.349558,stationary
1413341370803,-2.29862,3.8709502,9.081315,stationary
1413341370829,-1.5705341,3.1045442,9.349558,stationary
1413341370894,-1.4172528,3.334466,9.234596,stationary
1413341370959,-1.4938934,3.5260675,9.502839,stationary
1413341371023,-1.685495,3.4877472,9.004675,stationary
1413341371087,-0.68916684,2.2998176,10.422526,stationary
1413341371152,-0.1526825,1.7633331,10.077643,stationary
1413341371216,0.57540345,1.9166144,9.847721,stationary
1413341371282,0.15388,2.5297394,9.924362,stationary
1413341371345,0.57540345,2.108216,9.771081,stationary
1413341371411,-0.26764342,2.491419,9.464519,stationary
1413341371475,-0.1526825,2.1465364,9.541159,stationary
1413341371539,0.23052064,1.993255,10.1542845,stationary
1413341371604,0.8053253,1.993255,10.384206,stationary
1413341371669,0.69036436,2.0315752,9.6178,stationary
1413341371733,-0.7274872,2.721341,10.001003,stationary
1413341371799,-1.3789325,2.9512627,9.65612,stationary
1413341371862,-1.5705341,3.6793487,8.851394,stationary
1413341371927,-2.1453388,3.449427,8.928034,stationary
1413341371992,-3.026706,3.6410284,9.771081,stationary
1413341372057,-3.2566278,3.219505,9.119636,stationary
1413341372121,-3.1033466,3.219505,8.928034,stationary
1413341372186,-2.9883857,3.334466,9.502839,stationary
1413341372250,-2.9883857,3.602708,8.774753,stationary
1413341372315,-2.8734248,3.334466,9.234596,stationary
1413341372380,-2.8351045,3.6410284,8.851394,stationary
1413341372445,-2.8351045,3.6793487,9.349558,stationary
1413341372509,-3.1799872,4.0242314,8.6981125,stationary
1413341372573,-3.3715887,3.2961457,8.774753,stationary
1413341372669,-2.5285418,2.7596612,9.502839,stationary
1413341372702,-2.2219794,3.1428645,9.311237,stationary
1413341372767,-2.4519012,2.7596612,9.426198,stationary
1413341372833,-2.7201433,2.721341,9.349558,stationary
1413341372896,-2.4519012,2.7596612,9.464519,stationary
1413341372973,-2.183659,2.6830206,9.962683,stationary
1413341373029,-1.8770965,2.8363018,9.081315,stationary
1413341373090,-1.6088544,2.6447003,9.541159,stationary
1413341373158,-1.3789325,2.6447003,9.8094015,stationary
1413341373220,-0.61252624,2.1465364,10.192604,stationary
1413341373285,-0.26764342,1.6483722,10.192604,stationary
1413341373349,-0.11436218,2.1465364,10.039323,stationary
1413341373413,0.19220032,2.2998176,9.847721,stationary
1413341373478,0.11555969,2.1848567,9.502839,stationary
1413341373543,-0.07604187,2.3381379,10.077643,stationary
1413341373607,-0.22932312,2.1465364,9.886042,stationary
1413341373671,-0.4209247,2.0698957,9.502839,stationary
1413341373737,-1.0340496,2.4147785,10.652448,stationary
1413341373801,-1.1490107,2.0698957,9.771081,stationary
1413341373871,-0.03772156,2.1848567,9.387877,stationary
1413341373930,0.07723938,2.4147785,10.039323,stationary
1413341373997,-0.34428406,2.491419,10.1542845,stationary
1413341374060,-0.68916684,2.4530988,9.771081,stationary
1413341374125,-0.53588563,2.3764582,9.73276,stationary
1413341374189,-0.459245,2.4530988,9.962683,stationary
1413341374254,-0.30596375,2.5297394,9.886042,stationary
1413341374318,-0.4209247,2.4530988,9.8094015,stationary
1413341374384,-0.459245,2.3381379,9.886042,stationary
1413341374448,-0.459245,2.4530988,9.847721,stationary
1413341374513,-0.38260436,2.4530988,9.6178,stationary
1413341374578,-0.34428406,2.491419,9.69444,stationary
1413341374642,-0.38260436,2.4147785,9.924362,stationary
1413341374705,-0.9957294,2.6830206,9.65612,stationary
1413341374771,-1.2256513,2.2614973,9.924362,stationary
1413341374873,-1.1490107,2.60638,9.962683,stationary
1413341374900,-0.65084654,2.3381379,9.579479,stationary
1413341375000,-0.4975653,2.7596612,9.579479,stationary
1413341375044,-0.1526825,2.8363018,9.464519,stationary
1413341375093,-0.22932312,2.8363018,9.73276,stationary
1413341375158,-0.459245,2.9512627,10.039323,stationary
1413341375223,-0.61252624,2.6447003,9.771081,stationary
1413341375288,-0.4209247,2.6447003,9.6178,stationary
1413341375352,-0.22932312,2.9512627,9.65612,stationary
1413341375417,-0.34428406,2.989583,9.73276,stationary
1413341375482,-0.1910028,2.7979815,9.311237,stationary
1413341375546,-0.53588563,2.9129424,9.69444,stationary
1413341375610,-0.57420594,2.9512627,9.886042,stationary
1413341375675,-0.459245,2.989583,9.502839,stationary
1413341375740,-0.4209247,3.219505,9.771081,stationary
1413341375804,-0.34428406,2.6830206,9.6178,stationary
1413341375869,0.23052064,2.8363018,9.65612,stationary
1413341375933,5.987549E-4,2.989583,9.426198,stationary
1413341375999,-0.459245,2.8363018,9.73276,stationary
1413341376063,-0.4209247,2.7596612,9.579479,stationary
1413341376157,-0.4975653,2.5297394,9.73276,stationary
1413341376192,0.03891907,2.6447003,9.847721,stationary
1413341376262,-0.1910028,2.60638,9.924362,stationary
1413341376321,-0.07604187,2.6830206,9.579479,stationary
1413341376386,-0.38260436,2.4530988,9.69444,stationary
1413341376451,-0.1910028,2.5297394,9.73276,stationary
1413341376516,0.07723938,2.5297394,9.73276,stationary
1413341376580,-0.11436218,2.491419,9.8094015,stationary
1413341376645,5.987549E-4,2.60638,9.771081,stationary
1413341376709,-0.11436218,2.4147785,9.8094015,stationary
1413341376774,-0.03772156,2.491419,9.69444,stationary
1413341376838,-0.07604187,2.3381379,9.65612,stationary
1413341376903,-0.11436218,2.4530988,9.962683,stationary
1413341376968,-0.26764342,2.491419,9.924362,stationary
1413341377033,0.07723938,2.491419,9.6178,stationary
1413341377097,0.38380188,2.6447003,9.541159,stationary
1413341377162,0.11555969,2.6447003,10.001003,stationary
1413341377227,-0.03772156,2.491419,9.886042,stationary
1413341377291,5.987549E-4,2.491419,9.65612,stationary
1413341377356,5.987549E-4,2.491419,9.73276,stationary
1413341377420,-0.07604187,2.5680597,9.847721,stationary
1413341377486,-0.07604187,2.4530988,9.65612,stationary
1413341377550,-0.03772156,2.4530988,9.924362,stationary
1413341377615,-0.07604187,2.3764582,9.579479,stationary
1413341377679,0.4604425,2.223177,9.349558,stationary
1413341377743,-0.30596375,2.1848567,10.575808,stationary
1413341377809,-0.1526825,1.993255,10.039323,stationary
1413341377873,0.15388,2.1848567,9.847721,stationary
1413341377937,0.15388,2.2614973,9.579479,stationary
1413341378002,0.30716124,2.4147785,9.541159,stationary
1413341378067,0.26884094,2.5297394,9.886042,stationary
1413341378132,0.23052064,2.3764582,9.924362,stationary
1413341378196,0.4604425,2.3764582,9.847721,stationary
1413341378261,0.42212218,2.4147785,9.65612,stationary
1413341378325,0.26884094,2.4147785,9.579479,stationary
1413341378390,0.19220032,2.2614973,9.847721,stationary
1413341378455,0.07723938,2.1465364,9.924362,stationary
1413341378519,0.15388,2.1848567,9.962683,stationary
1413341378584,0.34548157,2.2614973,9.886042,stationary
1413341378648,0.4604425,2.2998176,9.6178,stationary
1413341378713,0.42212218,2.2998176,9.8094015,stationary
1413341378778,0.34548157,2.1848567,9.847721,stationary
1413341378842,0.30716124,2.1848567,9.924362,stationary
1413341378907,0.34548157,2.223177,9.924362,stationary
1413341378972,0.34548157,2.2614973,9.8094015,stationary
1413341379036,0.38380188,2.1848567,9.886042,stationary
1413341379101,0.07723938,2.108216,10.001003,stationary
1413341379166,-0.11436218,1.993255,10.077643,stationary
1413341379230,0.15388,2.108216,9.771081,stationary
1413341379295,5.987549E-4,2.223177,9.771081,stationary
1413341379359,-0.22932312,2.223177,9.579479,stationary
1413341379424,-0.459245,2.0698957,9.847721,stationary
1413341379489,-0.7658075,1.993255,9.8094015,stationary
1413341379553,-0.9574091,2.108216,10.001003,stationary
1413341379618,-0.9957294,2.108216,9.73276,stationary
1413341379683,-0.8807684,1.9166144,9.886042,stationary
1413341379747,-1.187331,2.223177,10.001003,stationary
1413341379846,-0.9957294,2.0698957,9.502839,stationary
1413341380066,-0.8807684,1.7250128,10.115964,stationary
1413341380067,-1.1490107,2.1465364,9.962683,stationary
1413341380165,-0.9574091,2.108216,9.464519,stationary
1413341380166,-0.9957294,2.2614973,9.847721,stationary
1413341380251,-0.9190887,2.223177,9.73276,stationary
1413341380251,-1.1106904,2.0315752,9.6178,stationary
1413341380316,-1.2256513,2.108216,9.962683,stationary
1413341380328,-1.1490107,2.1848567,9.847721,stationary
1413341380393,-0.9574091,2.2998176,9.771081,stationary
1413341380458,-0.9190887,2.3381379,9.771081,stationary
1413341380523,-1.0340496,2.3381379,9.579479,stationary
1413341380587,-1.3022919,2.3764582,10.001003,stationary
1413341380651,-1.3022919,2.4147785,9.771081,stationary
1413341380716,-1.2639716,2.4530988,9.69444,stationary
1413341380780,-1.2256513,2.4530988,9.579479,stationary
1413341380845,-1.2256513,2.491419,9.847721,stationary
1413341380910,-1.1490107,2.491419,9.73276,stationary
1413341380975,-1.1490107,2.5680597,9.541159,stationary
1413341381039,-1.2639716,2.5680597,9.579479,stationary
1413341381104,-1.2256513,2.5297394,9.771081,stationary
1413341381169,-1.1106904,2.5297394,9.771081,stationary
1413341381233,-0.9574091,2.60638,9.65612,stationary
1413341381300,-0.9957294,2.721341,9.69444,stationary
1413341381382,-0.9190887,2.6447003,9.579479,stationary
1413341381460,-1.07237,2.7596612,9.8094015,stationary
1413341381491,-0.9957294,2.6830206,9.69444,stationary
1413341381577,-0.9957294,2.6447003,9.579479,stationary
1413341381621,-0.9957294,2.7979815,9.771081,stationary
1413341381686,-0.9190887,2.9129424,9.579479,stationary
1413341381750,-0.8041278,2.874622,9.464519,stationary
1413341381815,-0.57420594,2.874622,9.65612,stationary
1413341381880,-0.65084654,2.7596612,9.73276,stationary
1413341381944,-1.1490107,2.6830206,9.6178,stationary
1413341382008,-0.9957294,2.874622,9.579479,stationary
1413341382073,-0.9574091,2.989583,9.73276,stationary
1413341382138,-0.68916684,3.1811848,9.541159,stationary
1413341382202,-0.9957294,3.1811848,9.541159,stationary
1413341382267,-0.9957294,3.1811848,9.387877,stationary
1413341382331,-1.6471747,3.2961457,9.502839,stationary
1413341382396,-1.6471747,3.2961457,9.157956,stationary
1413341382461,-2.183659,3.334466,9.8094015,stationary
1413341382525,-2.7584639,4.0242314,8.506511,stationary
1413341382598,-2.8734248,3.83263,9.157956,stationary
1413341382655,-1.8387762,3.1045442,9.196277,stationary
1413341382719,-1.5705341,3.3727863,9.349558,stationary
1413341382787,-1.1106904,3.602708,9.311237,stationary
1413341382849,-1.3789325,3.4877472,9.502839,stationary
1413341382913,-1.3022919,3.1811848,8.966354,stationary
1413341382977,-1.3022919,3.4111066,9.73276,stationary
1413341383042,-0.9574091,3.2961457,9.73276,stationary
1413341383107,-0.53588563,3.3727863,9.311237,stationary
1413341383172,-0.53588563,3.4111066,9.8094015,stationary
1413341383236,-0.68916684,3.449427,9.311237,stationary
1413341383300,-0.65084654,3.334466,9.579479,stationary
1413341383365,-0.1526825,3.3727863,9.579479,stationary
1413341383430,0.03891907,3.7559893,9.272917,stationary
1413341383495,-0.4209247,3.9475908,9.196277,stationary
1413341383560,-1.2639716,4.1775126,9.119636,stationary
1413341383624,-1.7238153,4.1775126,8.506511,stationary
1413341383689,-1.9920574,3.0662239,9.65612,stationary
1413341383753,-1.9920574,4.1391926,8.774753,stationary
1413341383818,-1.5705341,4.0242314,9.311237,stationary
1413341383882,-3.026706,4.943919,9.081315,stationary
1413341383947,-2.413581,4.330794,8.736432,stationary
1413341384011,-2.911745,4.292474,8.161628,stationary
1413341384076,-3.1799872,4.790638,8.506511,stationary
1413341384141,-3.3715887,4.828958,8.238269,stationary
1413341384206,-3.6781511,4.7139974,8.314909,stationary
1413341384271,-3.3332684,4.828958,7.8933854,stationary
1413341384334,-3.409909,4.828958,8.583151,stationary
1413341384451,-3.6781511,4.790638,7.548503,stationary
1413341384469,-3.141667,4.4074345,7.6251435,stationary
1413341384528,-2.566862,5.05888,9.157956,stationary
1413341384593,-3.2566278,4.292474,8.42987,stationary
1413341384658,-2.911745,4.7523174,8.506511,stationary
1413341384722,-2.9500654,4.5223956,8.6981125,stationary
1413341384787,-2.3369403,4.3691144,8.736432,stationary
1413341384851,-3.141667,3.83263,8.659792,stationary
1413341384917,-3.754792,3.9092705,10.115964,stationary
1413341384981,-2.566862,2.9129424,7.7784247,stationary
1413341385046,-2.9883857,2.6830206,7.6251435,stationary
1413341385110,-3.6781511,2.3764582,11.6104555,stationary
1413341385174,-3.7164717,2.108216,11.303893,stationary
1413341385239,-1.9920574,2.874622,9.042995,stationary
1413341385304,-1.0340496,3.0662239,7.8933854,stationary
1413341385368,-2.2602997,3.2578254,9.272917,stationary
1413341385433,-2.6051824,2.721341,10.269245,stationary
1413341385498,-3.409909,2.9512627,8.813073,stationary
1413341385563,-3.9080732,2.60638,8.161628,stationary
1413341385627,-3.9847138,1.4567707,9.579479,stationary
1413341385691,-3.294948,1.7633331,9.349558,stationary
1413341385756,-2.4902215,2.7596612,9.541159,stationary
1413341385821,-2.3369403,3.0279036,9.042995,stationary
1413341385885,-2.5285418,2.7596612,9.196277,stationary
1413341385950,-2.29862,2.8363018,9.502839,stationary
1413341386015,-1.4555731,2.989583,9.65612,stationary
1413341386080,-1.4172528,3.1045442,9.962683,stationary
1413341386144,-0.9190887,3.1045442,9.771081,stationary
1413341386209,-0.7274872,3.2961457,9.464519,stationary
1413341386273,-0.4975653,3.5643878,9.234596,stationary
1413341386338,-0.68916684,3.449427,9.196277,stationary
1413341386403,-0.9190887,3.5643878,9.042995,stationary
1413341386467,-1.07237,3.4111066,9.65612,stationary
1413341386532,-1.187331,3.219505,9.464519,stationary
1413341386597,-1.4938934,3.219505,8.851394,stationary
1413341386661,-1.0340496,3.5643878,10.001003,stationary
1413341386726,-0.8807684,3.4111066,9.349558,stationary
1413341386790,-0.57420594,3.4877472,9.6178,stationary
1413341386855,-0.7274872,3.602708,9.349558,stationary
1413341386919,-0.8807684,3.4877472,9.234596,stationary
1413341386984,-1.4172528,3.0662239,8.736432,stationary
1413341387049,-0.8041278,3.449427,9.69444,stationary
1413341387113,-0.53588563,3.449427,9.962683,stationary
1413341387178,-0.1910028,3.5260675,9.349558,stationary
1413341387243,-0.26764342,3.4877472,9.426198,stationary
1413341387307,-0.53588563,3.449427,9.65612,stationary
1413341387372,-0.7658075,3.1811848,9.65612,stationary
1413341387436,-0.53588563,3.3727863,9.387877,stationary
1413341387501,-0.7274872,3.2578254,9.962683,stationary
1413341387566,-0.7658075,3.1811848,9.311237,stationary
1413341387629,-1.5322137,3.0279036,9.924362,stationary
1413341387711,-1.7238153,2.989583,9.196277,stationary
1413341387759,-1.1106904,3.2578254,10.575808,stationary
1413341387824,-1.3789325,3.4111066,8.813073,stationary
1413341387889,-1.3022919,3.5260675,9.119636,stationary
1413341387953,-1.2256513,4.062552,10.4991665,stationary
1413341388018,-1.07237,4.828958,9.924362,stationary
1413341388083,-1.6088544,4.7523174,10.345885,stationary
1413341388147,-1.6088544,5.2504816,9.272917,stationary
1413341388211,-2.2219794,5.5953646,9.847721,stationary
1413341388276,-2.2602997,5.327122,8.851394,stationary
1413341388341,-1.9920574,5.8252864,7.816745,stationary
1413341388405,-1.685495,5.0972004,7.740104,stationary
1413341388470,-2.3369403,4.7139974,7.8550653,stationary
1413341388534,-1.5322137,5.173841,6.7820964,stationary
1413341388599,-2.7201433,5.403763,7.012018,stationary
1413341388663,-3.3715887,5.518724,6.705456,stationary
1413341388729,-3.4865496,5.4420834,6.207292,stationary
1413341388793,-3.6015105,5.557044,7.20362,stationary
1413341388857,-2.413581,6.476732,7.5101824,stationary
1413341388922,-3.3715887,5.786966,7.433542,stationary
1413341388987,-3.9463935,5.940247,7.433542,stationary
1413341389051,-3.6398308,5.8252864,7.20362,stationary
1413341389116,-3.409909,5.7103252,7.318581,stationary
1413341389181,-3.4482293,5.4804034,7.548503,stationary
1413341389245,-3.3715887,5.5953646,7.6251435,stationary
1413341389310,-3.409909,5.672005,7.4718623,stationary
1413341389374,-3.3332684,6.055208,7.2802606,stationary
1413341389439,-3.294948,5.748646,7.816745,stationary
1413341389503,-3.5631902,5.518724,7.8550653,stationary
1413341389568,-3.3715887,5.9785676,8.084988,stationary
1413341389633,-3.2566278,6.2468095,8.084988,stationary
1413341389697,-3.3332684,7.0898566,9.464519,stationary
1413341389762,-2.413581,6.7066536,7.586823,stationary
1413341389827,-3.7931123,5.748646,7.356901,stationary
1413341389891,-3.141667,5.212161,7.0886593,stationary
1413341389957,-3.52487,4.4840755,6.3988934,stationary
1413341390021,-5.0960026,3.717669,6.475534,stationary
1413341390085,-4.023034,3.449427,7.970026,stationary
1413341390150,-4.214636,2.721341,8.889713,stationary
1413341390214,-4.636159,2.989583,9.081315,stationary
1413341390279,-2.7967842,4.0242314,9.196277,stationary
1413341390345,-3.3715887,4.100872,9.311237,stationary
1413341390409,-3.1799872,4.330794,8.161628,stationary
1413341390473,-3.1033466,4.1775126,8.583151,stationary
1413341390537,-3.1033466,4.2541533,8.966354,stationary
1413341390603,-2.9500654,4.330794,8.889713,stationary
1413341390666,-2.911745,4.1775126,8.889713,stationary
1413341390732,-2.911745,4.292474,8.813073,stationary
1413341390795,-2.9500654,4.292474,8.583151,stationary
1413341390860,-3.3332684,4.330794,8.621471,stationary
1413341390939,-3.409909,4.100872,8.813073,stationary
1413341390990,-3.4482293,4.0242314,8.774753,stationary
1413341391055,-3.5631902,4.0242314,8.736432,stationary
1413341391119,-4.4445577,3.8709502,8.276588,stationary
1413341391184,-3.5631902,4.100872,8.774753,stationary
1413341391249,-3.5631902,3.9092705,8.314909,stationary
1413341391313,-2.9883857,3.9092705,9.579479,stationary
1413341391378,-4.8277607,4.0242314,7.2802606,stationary
1413341391443,-3.754792,4.445755,8.084988,stationary
1413341391507,-4.137995,4.9822392,8.123307,stationary
1413341391572,-4.2912765,4.828958,8.123307,stationary
1413341391637,-3.2183075,4.6373568,7.6634636,stationary
1413341391701,-3.7164717,5.6336846,8.123307,stationary
1413341391766,-2.6051824,6.3617706,8.851394,stationary
1413341391830,-2.681823,5.05888,8.084988,stationary
1413341391895,-1.4555731,5.4804034,9.426198,stationary
1413341391960,-1.4172528,5.2504816,9.042995,stationary
1413341392024,-1.0340496,5.05888,8.314909,stationary
1413341392089,-1.3789325,3.449427,8.123307,stationary
1413341392154,-0.459245,2.1465364,7.970026,stationary
1413341392217,0.11555969,2.3764582,8.928034,stationary
1413341392283,1.1502081,4.3691144,10.575808,stationary
1413341392347,-0.1910028,3.9475908,9.311237,stationary
1413341392412,5.987549E-4,4.5223956,8.736432,stationary
1413341392476,0.19220032,4.560716,8.544831,stationary
1413341392541,-0.7658075,5.672005,8.813073,stationary
1413341392606,-1.1490107,5.2888017,9.081315,stationary
1413341392670,-1.2256513,5.02056,7.970026,stationary
1413341392735,-0.1910028,4.292474,7.701784,stationary
1413341392800,-0.03772156,5.4804034,8.544831,stationary
1413341392864,0.72868466,5.8636065,8.621471,stationary
1413341392929,-0.11436218,5.403763,8.659792,stationary
1413341392994,0.23052064,5.7103252,10.307566,stationary
1413341393058,-0.07604187,6.476732,8.928034,stationary
1413341393123,-0.9574091,5.173841,9.081315,stationary
1413341393187,-0.4975653,5.2504816,8.659792,stationary
1413341393252,-1.3406122,5.0972004,8.583151,stationary
1413341393317,-1.187331,5.327122,8.813073,stationary
1413341393381,-1.0340496,5.2888017,8.621471,stationary
1413341393446,-2.0686982,5.05888,9.311237,stationary
1413341393510,-0.65084654,5.901927,7.701784,stationary
1413341393575,-1.2639716,5.9785676,8.6981125,stationary
1413341393640,-0.8424481,5.5953646,7.931706,stationary
1413341393704,-1.07237,6.783294,6.858737,stationary
1413341393769,-1.07237,6.476732,6.437214,stationary
1413341393833,-1.2256513,6.898255,7.3952217,stationary
1413341393898,-1.6471747,6.28513,7.2802606,stationary
1413341393963,-1.7621356,6.5916924,7.2802606,stationary
1413341394027,-1.4555731,6.7449737,6.820417,stationary
1413341394092,-1.4172528,7.051536,7.0886593,stationary
1413341394156,-1.6471747,7.1281767,7.318581,stationary
1413341394220,-1.5705341,7.051536,6.705456,stationary
1413341394324,-1.5705341,7.1281767,6.9353776,stationary
1413341394351,-1.4938934,7.2048173,6.3988934,stationary
1413341394415,-1.6471747,7.166497,6.590495,stationary
1413341394480,-1.3022919,6.859935,7.0503387,stationary
1413341394544,-0.22932312,6.630013,7.1269794,stationary
1413341394609,-0.57420594,6.7449737,8.39155,stationary
1413341394673,1.0735675,6.3617706,8.928034,stationary
1413341394738,0.42212218,6.32345,9.579479,stationary
1413341394803,1.1885284,5.557044,9.962683,stationary
1413341394867,1.6483722,5.02056,9.847721,stationary
1413341394932,1.5334113,4.215833,11.227253,stationary
1413341394996,1.495091,4.330794,9.73276,stationary
1413341395061,0.42212218,2.989583,9.541159,stationary
1413341395126,-1.5705341,3.1428645,11.878698,stationary
1413341395190,-0.53588563,2.3764582,10.614128,stationary
1413341395255,-2.1070185,1.3034893,9.196277,stationary
1413341395319,-1.7238153,1.3418097,8.6981125,stationary
1413341395384,-2.1070185,1.0735675,7.931706,stationary
1413341395449,-2.2219794,1.2268487,9.65612,stationary
1413341395513,-2.5285418,0.8053253,10.652448,stationary
1413341395578,-2.4519012,1.8399738,8.544831,stationary
1413341395642,-2.681823,2.989583,8.046667,stationary
1413341395707,-3.4482293,3.83263,8.238269,stationary
1413341395772,-3.2566278,4.215833,9.234596,stationary
1413341395836,-2.8734248,4.4074345,9.081315,stationary
1413341395901,-1.6471747,4.292474,8.6981125,stationary
1413341395965,-1.7238153,4.100872,8.659792,stationary
1413341396030,-1.3406122,4.100872,9.69444,stationary
1413341396095,-0.61252624,3.3727863,11.035651,stationary
1413341396159,0.49876282,2.1848567,10.805729,stationary
1413341396223,0.767005,1.495091,9.69444,stationary
1413341396289,0.23052064,1.5334113,9.541159,stationary
1413341396353,-1.187331,2.9129424,8.659792,stationary
1413341396418,-1.3406122,4.3691144,9.579479,stationary
1413341396482,-1.8770965,5.173841,10.384206,stationary
1413341396547,-1.4555731,5.2888017,10.269245,stationary
1413341396612,-2.6435027,4.3691144,9.8094015,stationary
1413341396676,-1.8004559,3.0662239,11.495495,stationary
1413341396741,-1.8770965,2.3381379,9.196277,stationary
1413341396805,-0.8424481,3.1811848,8.736432,stationary
1413341396870,-0.26764342,3.1045442,7.8550653,stationary
1413341396935,-1.0340496,3.5260675,7.8550653,stationary
1413341396999,-0.1910028,4.062552,8.046667,stationary
1413341397064,-0.22932312,4.5223956,9.004675,stationary
1413341397129,-0.11436218,5.1355205,9.65612,stationary
1413341397193,0.49876282,5.3654423,9.119636,stationary
1413341397258,0.42212218,4.2541533,9.847721,stationary
1413341397322,0.53708315,4.1391926,8.506511,stationary
1413341397387,0.23052064,3.8709502,9.579479,stationary
1413341397452,-0.7274872,3.7559893,8.774753,stationary
1413341397516,-0.459245,4.560716,7.6634636,stationary
1413341397581,-0.65084654,4.445755,8.46819,stationary
1413341397645,-1.4172528,5.0972004,9.157956,stationary
1413341397710,-1.8770965,5.403763,9.157956,stationary
1413341397775,-2.2219794,5.2888017,9.924362,stationary
1413341397839,-2.183659,4.560716,10.001003,stationary
1413341397904,-2.1453388,4.4074345,8.966354,stationary
