1413341337747,0.26884094,1.0735675,10.269245,null
1413341337812,0.57540345,1.1885284,10.077643,null
1413341337876,0.53708315,1.2268487,9.886042,null
1413341337941,0.30716124,1.38013,10.192604,null
1413341338005,0.30716124,1.265169,10.230925,null
1413341338070,0.26884094,1.3034893,9.771081,null
1413341338135,0.4604425,1.265169,9.924362,null
1413341338199,0.49876282,1.3418097,9.962683,null
1413341338264,0.30716124,1.265169,10.039323,null
1413341338328,0.30716124,1.265169,10.115964,null
1413341338393,0.42212218,1.3034893,10.077643,null
1413341338458,0.4604425,1.38013,9.962683,null
1413341338522,0.34548157,1.3418097,10.039323,null
1413341338587,0.30716124,1.4184504,10.077643,null
1413341338652,0.26884094,1.4567707,10.039323,null
1413341338716,0.4604425,1.4184504,9.924362,null
1413341338781,0.38380188,1.495091,9.962683,null
1413341338845,0.19220032,1.4184504,10.039323,null
1413341338910,0.53708315,1.6100519,9.69444,null
1413341338974,0.42212218,1.6100519,10.077643,null
1413341339039,0.30716124,1.5717316,10.077643,null
1413341339104,0.30716124,1.495091,9.924362,null
1413341339168,0.42212218,1.495091,10.077643,null
1413341339233,0.49876282,1.6483722,9.847721,null
1413341339297,0.42212218,1.5334113,10.1542845,null
1413341339362,0.30716124,1.4184504,10.039323,null
1413341339426,0.23052064,1.2268487,10.039323,null
1413341339491,0.49876282,1.38013,10.077643,null
1413341339555,0.49876282,1.6100519,9.924362,null
1413341339620,0.30716124,1.7250128,10.001003,null
1413341339685,0.30716124,1.6866925,9.962683,null
1413341339750,0.26884094,1.5717316,9.924362,null
1413341339814,0.42212218,1.5334113,10.039323,null
1413341339879,0.49876282,1.5717316,10.077643,null
1413341339944,0.38380188,1.5717316,9.886042,null
1413341340007,0.19220032,1.6483722,9.886042,null
1413341340072,0.26884094,1.6866925,10.077643,null
1413341340137,0.42212218,1.6100519,9.962683,null
1413341340202,0.49876282,1.5717316,10.001003,null
1413341340266,0.38380188,1.5334113,10.077643,null
1413341340330,0.38380188,1.6100519,9.962683,null
1413341340396,0.34548157,1.8016534,9.924362,null
1413341340460,0.30716124,1.7250128,9.73276,null
1413341340525,0.23052064,1.3418097,10.192604,null
1413341340588,0.61372375,1.38013,10.269245,null
1413341340654,0.65204406,1.6866925,9.771081,null
1413341340719,0.38380188,1.8016534,9.771081,null
1413341340783,0.07723938,1.6866925,10.269245,null
1413341340848,0.30716124,1.4567707,10.001003,null
1413341340912,0.65204406,1.4567707,9.8094015,null
1413341340977,0.61372375,1.5334113,10.115964,null
1413341341042,0.34548157,1.6866925,10.077643,null
1413341341106,0.30716124,1.5717316,9.886042,null
1413341341171,0.30716124,1.5717316,10.077643,null
1413341341235,0.4604425,1.495091,9.886042,null
1413341341300,0.4604425,1.5334113,10.077643,null
1413341341365,0.4604425,1.5334113,10.039323,null
1413341341429,0.23052064,1.5717316,9.924362,null
1413341341494,0.42212218,1.6866925,9.924362,null
1413341341559,0.38380188,1.4184504,10.269245,null
1413341341623,0.53708315,1.3418097,10.307566,null
1413341341688,0.65204406,1.6100519,9.847721,null
1413341341752,0.23052064,1.6866925,9.65612,null
1413341341817,0.07723938,1.4567707,10.307566,null
1413341341881,0.42212218,1.6483722,10.384206,null
1413341341946,0.57540345,1.5334113,9.579479,null
1413341342011,0.30716124,1.5334113,9.962683,null
1413341342075,0.30716124,1.5717316,10.422526,null
1413341342140,0.4604425,1.495091,9.73276,null
1413341342204,0.34548157,1.5717316,9.847721,null
1413341342269,0.26884094,1.4567707,10.192604,null
1413341342333,0.30716124,1.38013,10.039323,null
1413341342398,0.69036436,1.5334113,10.115964,null
1413341342463,0.72868466,1.4184504,10.307566,null
1413341342527,0.57540345,1.3418097,10.269245,null
1413341342591,0.42212218,1.4184504,10.001003,null
1413341342657,0.34548157,1.6483722,9.8094015,null
1413341342721,0.26884094,1.6866925,9.886042,null
1413341342786,0.34548157,1.8399738,10.1542845,null
1413341342850,0.4604425,1.6866925,9.886042,null
1413341342915,0.26884094,1.6100519,9.886042,null
1413341342979,0.26884094,1.6483722,10.001003,null
1413341343044,0.34548157,1.6866925,10.1542845,null
1413341343109,0.49876282,1.6483722,10.001003,null
1413341343173,0.38380188,1.6866925,9.847721,null
1413341343238,0.30716124,1.7633331,9.962683,null
1413341343303,0.38380188,1.6866925,10.115964,null
1413341343367,0.42212218,1.7633331,9.962683,null
1413341343432,0.30716124,1.6866925,9.962683,null
1413341343496,0.26884094,1.7250128,10.001003,null
1413341343561,0.34548157,1.7250128,9.962683,null
1413341343625,0.38380188,1.6483722,10.001003,null
1413341343690,0.26884094,1.7633331,10.039323,null
1413341343755,0.26884094,1.6866925,9.847721,null
1413341343819,0.34548157,1.8016534,10.039323,null
1413341343884,0.30716124,1.6866925,10.001003,null
1413341343948,0.26884094,1.6483722,9.924362,null
1413341344013,0.23052064,1.6866925,10.001003,null
1413341344078,0.30716124,1.6483722,10.115964,null
1413341344142,0.26884094,1.8016534,10.001003,null
1413341344207,0.34548157,1.7633331,9.8094015,null
1413341344271,0.23052064,1.7250128,10.039323,null
1413341344336,0.34548157,1.7250128,10.001003,null
1413341344401,0.19220032,1.6866925,10.115964,null
1413341344465,0.26884094,1.7250128,9.73276,null
1413341344530,0.19220032,1.6483722,10.039323,null
1413341344596,0.30716124,1.7633331,10.077643,null
1413341344659,0.19220032,1.6483722,9.962683,null
1413341344724,0.26884094,1.7250128,9.962683,null
1413341344788,0.19220032,1.7250128,9.924362,null
1413341344853,0.26884094,1.8016534,9.886042,null
1413341344917,0.15388,1.6100519,10.001003,null
1413341344982,0.30716124,1.7250128,10.077643,null
1413341345046,0.23052064,1.7250128,9.962683,null
1413341345112,0.26884094,1.7633331,10.001003,null
1413341345176,0.23052064,1.7250128,9.962683,null
1413341345241,0.19220032,1.6866925,10.001003,null
1413341345305,0.23052064,1.6866925,9.886042,null
1413341345370,0.34548157,1.7633331,10.001003,null
1413341345434,0.19220032,1.6866925,9.962683,null
1413341345499,0.23052064,1.7250128,10.039323,null
1413341345563,0.23052064,1.7250128,10.001003,null
1413341345629,0.19220032,1.7250128,9.924362,null
1413341345693,0.26884094,1.6866925,9.924362,null
1413341345757,0.19220032,1.7633331,9.924362,null
1413341345822,0.19220032,1.7633331,9.886042,null
1413341345886,0.26884094,1.7633331,10.077643,null
1413341345950,0.42212218,1.6100519,10.039323,null
1413341346015,0.26884094,1.5717316,9.962683,null
1413341346079,0.23052064,1.9166144,9.886042,null
1413341346144,0.19220032,1.9549347,9.924362,null
1413341346209,0.07723938,1.7250128,10.077643,null
1413341346274,0.07723938,1.7633331,9.886042,null
1413341346338,5.987549E-4,1.8399738,9.886042,null
1413341346403,0.11555969,1.8016534,10.039323,null
1413341346468,0.23052064,1.6483722,10.001003,null
1413341346533,0.15388,1.6100519,10.077643,null
1413341346597,0.23052064,1.8016534,9.886042,null
1413341346662,0.15388,1.7633331,9.962683,null
1413341346726,0.07723938,1.8782941,9.924362,null
1413341346791,5.987549E-4,1.993255,9.847721,null
1413341346856,0.11555969,1.7633331,10.307566,null
1413341346920,0.49876282,1.4567707,10.307566,null
1413341346984,0.4604425,1.4184504,9.924362,null
1413341347049,0.26884094,1.8399738,9.73276,null
1413341347114,-0.07604187,2.1848567,9.924362,null
1413341347179,-0.07604187,2.0698957,9.962683,null
1413341347243,0.23052064,1.6483722,9.886042,null
1413341347308,0.30716124,1.6483722,10.115964,null
1413341347372,0.42212218,1.7250128,9.771081,null
1413341347437,0.19220032,1.9166144,9.886042,null
1413341347502,5.987549E-4,2.1465364,10.1542845,null
1413341347566,0.07723938,1.9166144,9.847721,null
1413341347630,0.07723938,1.8399738,9.847721,null
1413341347696,0.23052064,1.7633331,10.001003,null
1413341347760,0.30716124,1.6483722,10.001003,null
1413341347825,0.53708315,1.8016534,9.886042,null
1413341347889,0.34548157,1.9166144,10.077643,null
1413341347954,0.42212218,2.0315752,9.8094015,null
1413341348018,0.07723938,1.9166144,9.69444,null
1413341348083,-0.11436218,1.8782941,9.8094015,null
1413341348148,-0.03772156,1.7633331,9.847721,null
1413341348212,0.19220032,1.7250128,9.847721,null
1413341348277,0.38380188,1.7633331,10.001003,null
1413341348341,0.26884094,1.6866925,10.039323,null
1413341348406,0.19220032,1.7250128,9.962683,null
1413341348471,0.19220032,1.7250128,10.077643,null
1413341348535,0.19220032,1.6866925,9.962683,null
1413341348600,0.11555969,1.6100519,9.8094015,null
1413341348665,0.19220032,1.6483722,10.001003,null
1413341348729,0.26884094,1.5717316,9.962683,null
1413341348794,0.34548157,1.6483722,9.886042,null
1413341348858,0.19220032,1.7633331,10.001003,null
1413341348923,0.15388,1.5717316,10.001003,null
1413341348987,0.19220032,1.5717316,9.962683,null
1413341349052,0.30716124,1.6483722,9.924362,null
1413341349117,0.15388,1.6483722,10.077643,null
1413341349181,0.19220032,1.6866925,9.771081,null
1413341349246,0.07723938,1.6483722,9.8094015,null
1413341349310,0.15388,1.6866925,10.230925,null
1413341349375,0.38380188,1.6866925,9.924362,null
1413341349440,0.15388,1.6483722,9.69444,null
1413341349504,0.03891907,1.5717316,10.001003,null
1413341349569,0.11555969,1.6866925,10.115964,null
1413341349633,0.26884094,1.6483722,9.771081,null
1413341349699,0.23052064,1.5334113,9.886042,null
1413341349763,0.15388,1.6100519,10.001003,null
1413341349827,0.15388,1.5717316,9.8094015,null
1413341349892,0.07723938,1.6100519,10.039323,null
1413341349957,0.19220032,1.6100519,10.001003,null
1413341350021,0.19220032,1.6100519,9.962683,null
1413341350086,0.23052064,1.6100519,10.077643,null
1413341350150,0.23052064,1.6483722,10.1542845,null
1413341350215,0.23052064,1.6483722,9.886042,null
1413341350280,0.03891907,1.6100519,10.077643,null
1413341350344,5.987549E-4,1.7633331,9.924362,null
1413341350409,0.03891907,1.6866925,9.8094015,null
1413341350473,0.07723938,1.7250128,10.077643,null
1413341350538,0.11555969,1.7633331,9.886042,null
1413341350602,0.15388,1.6866925,9.886042,null
1413341350667,0.07723938,1.7250128,10.039323,null
1413341350732,0.03891907,1.6866925,10.039323,null
1413341350796,0.15388,1.6866925,10.001003,null
1413341350861,0.23052064,1.7633331,9.924362,null
1413341350927,0.03891907,1.6866925,10.039323,null
1413341350991,0.19220032,1.6866925,10.039323,null
1413341351055,0.15388,1.5717316,10.039323,null
1413341351119,0.23052064,1.7633331,9.886042,null
1413341351185,0.11555969,1.6866925,10.039323,null
1413341351249,0.19220032,1.6866925,10.115964,null
1413341351314,0.19220032,1.8399738,9.962683,null
1413341351378,0.19220032,1.8782941,9.886042,null
1413341351443,0.07723938,1.7250128,10.001003,null
1413341351507,0.07723938,1.7633331,10.039323,null
1413341351572,0.11555969,1.7250128,9.924362,null
1413341351636,0.23052064,1.9166144,9.8094015,null
1413341351701,0.07723938,1.8016534,10.269245,null
1413341351766,0.26884094,1.7633331,10.1542845,null
1413341351831,0.38380188,1.7250128,9.8094015,null
1413341351895,0.15388,1.7633331,9.962683,null
1413341351960,0.15388,1.8399738,10.077643,null
1413341352024,0.07723938,1.9549347,9.962683,null
1413341352089,0.11555969,2.108216,9.886042,null
1413341352154,-0.07604187,1.8782941,9.69444,null
1413341352218,0.07723938,1.5334113,10.077643,null
1413341352283,0.23052064,1.3034893,10.192604,null
1413341352348,0.23052064,1.265169,10.115964,null
1413341352412,0.26884094,1.993255,10.115964,null
1413341352477,0.26884094,2.223177,9.847721,null
1413341352541,0.11555969,1.5717316,9.771081,null
1413341352606,0.11555969,1.4184504,9.886042,null
1413341352671,0.30716124,1.3034893,10.115964,null
1413341352735,0.34548157,1.3034893,10.537487,null
1413341352800,0.49876282,1.4567707,10.537487,null
1413341352864,0.53708315,1.7250128,9.924362,null
1413341352929,0.07723938,1.5334113,10.1542845,null
1413341352994,0.26884094,1.4184504,10.269245,null
1413341353058,0.38380188,1.38013,9.847721,null
1413341353123,0.34548157,1.7633331,9.771081,null
1413341353187,0.23052064,2.108216,9.886042,null
1413341353252,0.38380188,1.8399738,10.001003,null
1413341353317,0.26884094,1.6100519,10.077643,null
1413341353381,0.30716124,1.6483722,9.8094015,null
1413341353446,0.42212218,1.8782941,10.039323,null
1413341353511,0.23052064,2.0315752,10.307566,null
1413341353575,0.11555969,1.6100519,10.001003,null
1413341353640,0.57540345,1.5717316,9.886042,null
1413341353704,0.65204406,2.0698957,9.886042,null
1413341353769,0.4604425,1.7250128,10.192604,null
1413341353834,0.38380188,1.6100519,10.230925,null
1413341353898,0.30716124,1.8016534,9.924362,null
1413341353962,0.49876282,1.7633331,9.886042,null
1413341354027,0.53708315,1.7250128,10.1542845,null
1413341354092,0.42212218,1.8399738,10.115964,null
1413341354157,0.4604425,1.8016534,9.847721,null
1413341354221,0.30716124,1.7250128,10.039323,null
1413341354286,0.38380188,1.7250128,10.077643,null
1413341354350,0.42212218,1.8016534,10.077643,null
1413341354415,0.34548157,1.7633331,9.962683,null
1413341354479,0.30716124,1.8016534,9.924362,null
1413341354544,0.30716124,1.8016534,10.039323,null
1413341354609,0.49876282,1.7633331,10.001003,null
1413341354674,0.38380188,1.8016534,10.077643,null
1413341354737,0.42212218,1.8782941,9.886042,null
1413341354803,0.30716124,1.8016534,9.962683,null
1413341354867,0.34548157,1.8399738,10.001003,null
1413341354931,0.34548157,1.8782941,10.077643,null
1413341354996,0.42212218,1.8016534,9.924362,null
1413341355060,0.26884094,1.8399738,9.924362,null
1413341355125,0.34548157,1.8016534,10.001003,null
1413341355190,0.23052064,1.8399738,9.962683,null
1413341355255,0.34548157,1.8399738,10.001003,null
1413341355320,0.30716124,1.8016534,9.962683,null
1413341355384,0.26884094,1.8399738,9.962683,null
1413341355449,0.30716124,1.8782941,10.077643,null
1413341355514,0.30716124,1.8399738,10.001003,null
1413341355578,0.26884094,1.8016534,9.962683,null
1413341355643,0.30716124,1.8399738,10.039323,null
1413341355707,0.26884094,1.8782941,10.001003,null
1413341355772,0.26884094,1.8016534,9.962683,null
1413341355836,0.26884094,1.8399738,10.1542845,null
1413341355901,0.30716124,1.7633331,9.886042,null
1413341355966,0.26884094,1.8016534,10.001003,null
1413341356031,0.23052064,1.8782941,9.962683,null
1413341356095,0.23052064,1.8016534,10.001003,null
1413341356160,0.23052064,1.8016534,9.886042,null
1413341356224,0.30716124,1.8399738,10.039323,null
1413341356289,0.26884094,1.8399738,9.962683,null
1413341356354,0.26884094,1.8399738,10.039323,null
1413341356418,0.26884094,1.8399738,9.924362,null
1413341356483,0.23052064,1.8399738,10.001003,null
1413341356548,0.26884094,1.8782941,9.886042,null
1413341356612,0.19220032,1.8399738,9.962683,null
1413341356677,0.26884094,1.8399738,9.962683,null
1413341356741,0.30716124,1.8782941,9.886042,null
1413341356806,0.19220032,1.8399738,9.924362,null
1413341356871,0.26884094,1.8399738,9.924362,null
1413341356935,0.30716124,1.8782941,9.924362,null
1413341357000,0.19220032,1.7633331,10.039323,null
1413341357065,0.26884094,1.8399738,9.847721,null
1413341357129,0.23052064,1.8782941,10.039323,null
1413341357194,0.23052064,1.8399738,9.886042,null
1413341357258,0.23052064,1.8399738,9.886042,null
1413341357323,0.23052064,1.8782941,9.924362,null
1413341357388,0.19220032,1.8399738,9.924362,null
1413341357452,0.26884094,1.8399738,9.886042,null
1413341357517,0.26884094,1.9166144,9.886042,null
1413341357581,0.19220032,1.9166144,9.847721,null
1413341357646,0.19220032,1.8399738,9.924362,null
1413341357711,0.23052064,1.8782941,9.8094015,null
1413341357775,0.19220032,1.8016534,9.924362,null
1413341357840,0.23052064,1.8399738,9.886042,null
1413341357904,0.23052064,1.8782941,9.924362,null
1413341357969,0.11555969,1.8399738,9.924362,null
1413341358033,0.15388,1.8782941,9.886042,null
1413341358097,0.11555969,1.9549347,9.69444,null
1413341358162,0.03891907,1.9166144,9.847721,null
1413341358227,0.23052064,2.0315752,10.039323,null
1413341358291,0.23052064,1.9166144,9.771081,null
1413341358356,0.03891907,1.8782941,9.847721,null
1413341358421,0.11555969,2.0315752,9.847721,null
1413341358485,0.19220032,1.9549347,9.847721,null
1413341358550,0.15388,1.9166144,9.924362,null
1413341358615,0.07723938,1.993255,9.962683,null
1413341358679,0.11555969,1.993255,9.771081,null
1413341358745,-0.03772156,2.1848567,9.579479,null
1413341358809,-0.11436218,2.1848567,9.924362,null
1413341358874,-0.22932312,2.1465364,9.73276,null
1413341358938,-0.1526825,2.0698957,9.8094015,null
1413341359002,5.987549E-4,2.2614973,9.464519,null
1413341359135,-0.61252624,1.9166144,9.924362,null
1413341359136,-0.1526825,1.7633331,10.039323,null
1413341359196,-0.4209247,1.5717316,10.192604,null
1413341359261,-0.22932312,1.5717316,9.886042,null
1413341359326,-0.1910028,1.8399738,9.847721,null
1413341359390,-0.03772156,1.7633331,10.001003,null
1413341359455,-0.03772156,1.7250128,9.771081,null
1413341359520,-0.1526825,1.7633331,9.847721,null
1413341359585,-0.11436218,1.8016534,9.962683,null
1413341359649,-0.07604187,1.7633331,10.001003,null
1413341359714,-0.11436218,1.7250128,9.8094015,null
1413341359779,-0.03772156,1.7250128,9.924362,null
1413341359843,-0.22932312,1.8016534,9.962683,null
1413341359907,-0.1526825,1.9549347,9.771081,null
1413341359972,-0.11436218,1.8782941,9.847721,null
1413341360036,-0.03772156,1.8782941,9.886042,null
1413341360101,5.987549E-4,1.9166144,9.8094015,null
1413341360166,-0.07604187,2.0698957,9.771081,null
1413341360230,-0.11436218,1.9549347,9.847721,null
1413341360295,-0.03772156,2.0315752,9.886042,null
1413341360360,0.03891907,1.993255,9.847721,null
1413341360425,-0.07604187,1.993255,9.924362,null
1413341360489,-0.03772156,1.993255,9.886042,null
1413341360554,-0.07604187,1.993255,9.962683,null
1413341360618,-0.07604187,1.9166144,9.771081,null
1413341360683,-0.03772156,1.9549347,9.886042,null
1413341360748,-0.11436218,1.993255,9.924362,null
1413341360812,-0.07604187,1.993255,9.847721,null
1413341360877,-0.07604187,1.9549347,9.847721,null
1413341360941,-0.03772156,1.993255,9.924362,null
1413341361006,-0.11436218,1.9166144,9.8094015,null
1413341361070,-0.07604187,2.0315752,10.001003,null
1413341361135,-0.38260436,1.8782941,9.311237,null
1413341361200,-0.1910028,1.8399738,10.001003,null
1413341361306,0.19220032,2.0698957,10.115964,null
1413341361333,0.57540345,1.5334113,9.924362,null
1413341361394,-0.1910028,1.5334113,10.192604,null
1413341361459,-0.68916684,1.38013,10.077643,null
1413341361523,-0.57420594,1.38013,9.962683,null
1413341361588,0.53708315,1.6483722,9.6178,null
1413341361652,0.65204406,1.8016534,9.924362,null
1413341361718,0.61372375,1.9166144,9.962683,null
1413341361781,0.15388,1.8016534,10.192604,null
1413341361846,-0.1526825,1.6866925,9.847721,null
1413341361912,-0.34428406,1.6866925,9.502839,null
1413341361976,-0.4209247,1.7633331,9.8094015,null
1413341362040,-0.4209247,1.6866925,10.077643,null
1413341362105,-0.34428406,1.8399738,9.847721,null
1413341362170,-0.30596375,1.7633331,9.962683,null
1413341362234,-0.4209247,1.7250128,9.886042,null
1413341362298,-0.7274872,1.7633331,9.541159,null
1413341362363,-0.8424481,1.6100519,10.307566,null
1413341362502,-0.4209247,1.7633331,9.771081,null
1413341362502,-0.68916684,1.5334113,10.269245,null
1413341362721,-0.4209247,1.8399738,9.541159,null
1413341362722,-0.4209247,1.8399738,9.8094015,null
1413341362830,-0.459245,1.9549347,10.1542845,null
1413341362898,-0.53588563,1.9166144,10.077643,null
1413341362899,-0.38260436,1.9166144,9.502839,null
1413341362899,-0.4209247,2.1848567,9.886042,null
1413341362952,-0.34428406,2.2614973,9.886042,null
1413341363010,-0.30596375,2.223177,9.73276,null
1413341363075,-0.26764342,2.2614973,9.771081,null
1413341363139,-0.38260436,2.4147785,9.69444,null
1413341363203,-0.4209247,2.3381379,9.771081,null
1413341363267,-0.38260436,2.491419,9.886042,null
1413341363333,-0.26764342,2.3764582,9.6178,null
1413341363397,-0.34428406,2.3764582,9.847721,null
1413341363461,-0.26764342,2.4530988,9.847721,null
1413341363527,-0.4209247,2.4530988,9.8094015,null
1413341363592,-0.38260436,2.4147785,9.69444,null
1413341363656,-0.30596375,2.3764582,9.847721,null
1413341363720,5.987549E-4,2.491419,9.847721,null
1413341363785,0.03891907,2.60638,9.8094015,null
1413341363850,-0.30596375,2.4147785,9.464519,null
1413341363914,-0.1526825,2.4530988,9.8094015,null
1413341363978,-0.07604187,2.3764582,9.962683,null
1413341364057,0.19220032,2.5680597,9.771081,null
1413341364108,0.61372375,2.3381379,9.541159,null
1413341364195,0.4604425,2.491419,10.077643,null
1413341364240,0.23052064,2.491419,9.502839,null
1413341364302,0.03891907,2.5297394,9.886042,null
1413341364367,0.07723938,2.6447003,9.65612,null
1413341364431,-0.11436218,2.60638,9.924362,null
1413341364496,-0.1910028,2.491419,9.65612,null
1413341364561,-0.30596375,2.6447003,9.65612,null
1413341364625,-0.4975653,2.8363018,9.73276,null
1413341364691,-0.459245,2.7596612,9.6178,null
1413341364754,-0.26764342,2.721341,9.6178,null
1413341364820,-0.1910028,2.721341,9.541159,null
1413341364884,0.11555969,2.721341,9.886042,null
1413341364948,-0.38260436,2.6830206,9.847721,null
1413341365013,-0.68916684,2.491419,9.69444,null
1413341365077,-0.61252624,2.491419,9.8094015,null
1413341365142,-0.30596375,2.874622,9.502839,null
1413341365207,-0.65084654,2.9129424,9.387877,null
1413341365272,-0.7658075,2.8363018,9.962683,null
1413341365336,-0.57420594,2.6447003,9.886042,null
1413341365401,-0.53588563,2.60638,9.387877,null
1413341365466,-0.7658075,2.7979815,9.502839,null
1413341365530,-0.61252624,2.9129424,9.886042,null
1413341365594,-0.4975653,2.7979815,9.502839,null
1413341365659,-0.4209247,2.8363018,9.886042,null
1413341365724,-0.68916684,2.5680597,9.6178,null
1413341365788,-0.7658075,2.6830206,9.65612,null
1413341365852,-0.7274872,2.721341,9.73276,null
1413341365918,-0.4209247,2.6447003,9.464519,null
1413341365983,-0.7658075,2.60638,9.924362,null
1413341366047,-0.68916684,2.6447003,9.69444,null
1413341366112,-0.7658075,2.5680597,9.8094015,null
1413341366176,-0.53588563,2.5680597,9.541159,null
1413341366240,-0.22932312,2.6447003,9.771081,null
1413341366305,-0.68916684,2.5297394,9.962683,null
1413341366370,-0.8424481,2.721341,9.65612,null
1413341366434,-0.9574091,2.6447003,9.65612,null
1413341366499,-0.61252624,2.6447003,9.6178,null
1413341366565,-0.57420594,2.5297394,9.771081,null
1413341366628,-1.0340496,2.9129424,9.579479,null
1413341366693,-1.7621356,2.721341,9.847721,null
1413341366757,-0.9957294,2.60638,9.579479,null
1413341366822,-0.4975653,2.721341,9.541159,null
1413341366886,-0.4975653,2.7596612,9.847721,null
1413341366952,-0.8807684,2.721341,9.119636,null
1413341367016,-1.3406122,2.9512627,9.502839,null
1413341367081,-1.6088544,3.2961457,9.6178,null
1413341367145,-0.65084654,3.5643878,9.349558,null
1413341367210,-1.3406122,3.1811848,9.847721,null
1413341367274,-1.8004559,2.989583,9.502839,null
1413341367339,-1.7238153,3.3727863,9.65612,null
1413341367405,-1.9920574,3.2961457,9.464519,null
1413341367468,-2.6051824,3.449427,9.119636,null
1413341367533,-1.9537371,3.5260675,8.928034,null
1413341367605,-1.8770965,3.5260675,9.426198,null
1413341367663,-1.6088544,2.989583,9.771081,null
1413341367727,-1.1106904,3.4877472,8.851394,null
1413341367792,-1.5705341,3.334466,9.464519,null
1413341367856,-1.0340496,3.6410284,8.928034,null
1413341367921,-0.9957294,3.1811848,9.924362,null
1413341367986,-0.65084654,2.3381379,10.039323,null
1413341368050,0.69036436,1.5334113,10.307566,null
1413341368115,0.84364563,1.8016534,10.115964,null
1413341368180,0.92028624,2.108216,10.001003,null
1413341368244,1.1502081,2.3381379,8.851394,null
1413341368309,1.1502081,2.3764582,10.001003,null
1413341368373,1.2268487,2.0315752,9.502839,null
1413341368438,0.767005,2.0698957,9.847721,null
1413341368502,1.0735675,2.108216,9.847721,null
1413341368567,1.4184504,2.4147785,10.001003,null
1413341368632,1.0352472,2.108216,9.004675,null
1413341368696,1.1118878,1.9549347,10.230925,null
1413341368761,1.3034893,2.0698957,9.73276,null
1413341368825,1.0735675,1.9549347,10.269245,null
1413341368891,1.0735675,2.1465364,9.886042,null
1413341368964,0.767005,1.7633331,9.962683,null
1413341369019,0.69036436,1.8016534,9.579479,null
1413341369083,0.57540345,2.0315752,9.579479,null
1413341369149,0.9969269,2.0698957,9.847721,null
1413341369214,1.0352472,2.491419,9.387877,null
1413341369278,0.95860654,2.2998176,9.004675,null
1413341369342,0.30716124,2.60638,9.387877,null
1413341369408,-0.4209247,2.989583,10.1542845,null
1413341369472,-0.65084654,3.449427,9.004675,null
1413341369536,-1.9537371,3.6410284,10.345885,null
1413341369602,-1.4938934,3.449427,9.387877,null
1413341369666,-1.3789325,3.9092705,9.579479,null
1413341369730,-0.9957294,3.83263,9.119636,null
1413341369795,-1.2256513,3.9475908,9.311237,null
1413341369860,-1.7621356,3.8709502,9.119636,null
1413341369924,-1.9920574,4.062552,9.042995,null
1413341369989,-2.3752606,3.8709502,9.004675,null
1413341370053,-2.1453388,4.0242314,8.851394,null
1413341370118,-2.1453388,3.9859114,8.736432,null
1413341370183,-2.29862,4.0242314,9.234596,null
1413341370248,-2.183659,3.9092705,9.042995,null
1413341370312,-2.0686982,3.83263,9.157956,null
1413341370376,-1.7621356,3.5643878,9.081315,null
1413341370442,-1.8004559,3.9092705,9.349558,null
1413341370506,-1.4555731,3.602708,9.196277,null
1413341370571,-1.4172528,3.8709502,9.196277,null
1413341370636,-1.9537371,3.9859114,8.928034,null
1413341370699,-1.9920574,3.9475908,9.349558,null
1413341370803,-2.29862,3.8709502,9.081315,null
1413341370829,-1.5705341,3.1045442,9.349558,null
1413341370894,-1.4172528,3.334466,9.234596,null
1413341370959,-1.4938934,3.5260675,9.502839,null
1413341371023,-1.685495,3.4877472,9.004675,null
1413341371087,-0.68916684,2.2998176,10.422526,null
1413341371152,-0.1526825,1.7633331,10.077643,null
1413341371216,0.57540345,1.9166144,9.847721,null
1413341371282,0.15388,2.5297394,9.924362,null
1413341371345,0.57540345,2.108216,9.771081,null
1413341371411,-0.26764342,2.491419,9.464519,null
1413341371475,-0.1526825,2.1465364,9.541159,null
1413341371539,0.23052064,1.993255,10.1542845,null
1413341371604,0.8053253,1.993255,10.384206,null
1413341371669,0.69036436,2.0315752,9.6178,null
1413341371733,-0.7274872,2.721341,10.001003,null
1413341371799,-1.3789325,2.9512627,9.65612,null
1413341371862,-1.5705341,3.6793487,8.851394,null
1413341371927,-2.1453388,3.449427,8.928034,null
1413341371992,-3.026706,3.6410284,9.771081,null
1413341372057,-3.2566278,3.219505,9.119636,null
1413341372121,-3.1033466,3.219505,8.928034,null
1413341372186,-2.9883857,3.334466,9.502839,null
1413341372250,-2.9883857,3.602708,8.774753,null
1413341372315,-2.8734248,3.334466,9.234596,null
1413341372380,-2.8351045,3.6410284,8.851394,null
1413341372445,-2.8351045,3.6793487,9.349558,null
1413341372509,-3.1799872,4.0242314,8.6981125,null
1413341372573,-3.3715887,3.2961457,8.774753,null
1413341372669,-2.5285418,2.7596612,9.502839,null
1413341372702,-2.2219794,3.1428645,9.311237,null
1413341372767,-2.4519012,2.7596612,9.426198,null
1413341372833,-2.7201433,2.721341,9.349558,null
1413341372896,-2.4519012,2.7596612,9.464519,null
1413341372973,-2.183659,2.6830206,9.962683,null
1413341373029,-1.8770965,2.8363018,9.081315,null
1413341373090,-1.6088544,2.6447003,9.541159,null
1413341373158,-1.3789325,2.6447003,9.8094015,null
1413341373220,-0.61252624,2.1465364,10.192604,null
1413341373285,-0.26764342,1.6483722,10.192604,null
1413341373349,-0.11436218,2.1465364,10.039323,null
1413341373413,0.19220032,2.2998176,9.847721,null
1413341373478,0.11555969,2.1848567,9.502839,null
